"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002720","positive regulation of cytokine production involved in immune response","11/758","92/25730",0.119565217391304,4.05859240564414,5.12026974629723,8.29249916265562e-05,0.00217655321428604,0.00176161650806444,"P2rx7/Pycard/Scimp/Tlr3/Tlr7/Casp1/Slamf1/B2m/Trim6/Il6/Rsad2",11
"GO:0001776","leukocyte homeostasis","14/758","144/25730",0.0972222222222222,3.3001685722662,4.82235420844366,9.48055949490564e-05,0.00247478867252264,0.00200299655017477,"Ccl2/P2rx7/Axl/Bak1/Csf1/Tsc22d3/Il7r/Tcirg1/Siva1/Mertk/Bbs4/Bax/Il6/Il2ra",14
"GO:1905521","regulation of macrophage migration","8/758","50/25730",0.16,5.4311345646438,5.46414008035456,9.82342274768866e-05,0.00255035274270156,0.00206415513456868,"Ccl2/Slamf8/Csf1/Mmp14/C3ar1/Ccl5/Slamf1/P2rx4",8
"GO:0006402","mRNA catabolic process","21/758","281/25730",0.0747330960854092,2.53678438295195,4.51284202235712,9.99200713555519e-05,0.00258009827494849,0.00208822999766112,"Zfp36l2/Apobec1/Polr2g/Zc3h12d/Plekhn1/Caprin1/Igf2bp2/Nbas/Pnpt1/Gtpbp2/Mov10/Xrn1/Tent5a/Larp1/Slirp/Dcp2/Mex3d/Angel2/Smg7/Magohb/Tent4a",21
"GO:0010524","positive regulation of calcium ion transport into cytosol","5/758","17/25730",0.294117647058824,9.98370324383051,6.45539581742143,0.000100907469379472,0.00259158592056849,0.00209752764590153,"P2rx7/Bak1/P2rx4/Asph/Bax",5
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","9/758","64/25730",0.140625,4.77345811345646,5.26586618538654,0.000103051649997127,0.0026325012408357,0.00213064289580325,"Axl/Cd40/Csf1/Casp1/Edn1/Trim6/Irf7/Irgm1/Zbp1",9
"GO:0022408","negative regulation of cell-cell adhesion","18/758","221/25730",0.081447963800905,2.76471782136845,4.59033186489449,0.000105067500177969,0.00266972046994764,0.0021607666749926,"Sdc4/Zfp35/Fgl2/Sell/Gpnmb/Mad2l2/Crtam/Zbtb7b/Ass1/Zc3h12d/Arg1/Lgals3/Ywhag/Notch4/Lgals9/Mapk7/Map2k1/Il2ra",18
"GO:0007596","blood coagulation","17/758","202/25730",0.0841584158415842,2.85672300739309,4.61565990492507,0.000108850467521177,0.00275120996480774,0.00222672106491386,"Vwf/Axl/Stxbp3/Fgl2/Serpine1/Pdia6/F11r/Enpp4/Fundc2/Mertk/Bloc1s3/Evl/Il6/Gp6/F7/Hpse/Procr",17
"GO:0032386","regulation of intracellular transport","22/758","304/25730",0.0723684210526316,2.45651645604777,4.45074342967905,0.00011015854455755,0.00276961772290218,0.00224161957983313,"Ran/Rdx/Trim28/Pkig/Lamp1/Thoc5/Nsun2/Rufy3/Nup62/Txn1/Dab2/Dynlt2b/Chchd4/Mdfic/Hyal2/Asph/Gbp4/Snx12/Il6/Pgap1/Map2k1/Hap1",22
"GO:0050817","coagulation","17/758","205/25730",0.0829268292682927,2.81491730484587,4.5453809753912,0.000130250107403673,0.00325761656056202,0.00263658663264641,"Vwf/Axl/Stxbp3/Fgl2/Serpine1/Pdia6/F11r/Enpp4/Fundc2/Mertk/Bloc1s3/Evl/Il6/Gp6/F7/Hpse/Procr",17
"GO:1903037","regulation of leukocyte cell-cell adhesion","26/758","396/25730",0.0656565656565657,2.22868526958237,4.29294925267826,0.000135156793599213,0.00335716339344421,0.00271715592127202,"Ccl2/Pycard/Sdc4/Il12rb1/Zfp35/Fgl2/Sell/Gpnmb/Crtam/Il7r/Zbtb7b/Ass1/Zc3h12d/Arg1/Ccl5/Lgals3/Slamf1/Ywhag/Lgals9/B2m/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",26
"GO:0002396","MHC protein complex assembly","5/758","18/25730",0.277777777777778,9.42905306361771,6.23256051365801,0.000136338643150131,0.00335716339344421,0.00271715592127202,"Erap1/Tap2/B2m/Tapbpl/Tapbp",5
"GO:0002501","peptide antigen assembly with MHC protein complex","5/758","18/25730",0.277777777777778,9.42905306361771,6.23256051365801,0.000136338643150131,0.00335716339344421,0.00271715592127202,"Erap1/Tap2/B2m/Tapbpl/Tapbp",5
"GO:0140053","mitochondrial gene expression","15/758","168/25730",0.0892857142857143,3.03076705616283,4.60083574017132,0.000141728969673791,0.00347199634939334,0.00281009719628521,"Mrpl54/Mrpl27/Tfam/Mrpl30/Mrpl40/Pnpt1/Mrpl32/Mrpl34/Mrps34/Lars2/Mrps33/Mrpl36/Slirp/Rpusd4/Angel2",15
"GO:0048872","homeostasis of number of cells","28/758","443/25730",0.0632054176072235,2.14548205149586,4.23702367450876,0.000144235836384152,0.00351538056330151,0.00284521067153056,"Ccl2/P2rx7/Selenow/Axl/Bak1/Mafb/Nfix/Csf1/Akt3/Tsc22d3/Il7r/Tcirg1/Siva1/Sco1/Hmga1/Prdx1/Mertk/B2m/P2ry14/Bbs4/Card11/Bax/Flt3l/Il6/Epsti1/Prdx5/Isg15/Il2ra",28
"GO:0002224","toll-like receptor signaling pathway","10/758","82/25730",0.121951219512195,4.13958427183216,4.96102838176052,0.000146562216517369,0.00355394775788564,0.00287642544092063,"Unc93b1/Scimp/Otud4/Tlr3/Tlr7/Irf7/Smpdl3b/Tlr9/Esr1/Trim30a",10
"GO:0043903","regulation of biological process involved in symbiotic interaction","7/758","40/25730",0.175,5.94030343007916,5.44779755600458,0.000149610908172866,0.00360213360559178,0.00291542516958201,"Arg1/Ch25h/Trim30c/Bst2/Ltf/Trim30a/Trim30d",7
"GO:0032728","positive regulation of interferon-beta production","8/758","53/25730",0.150943396226415,5.12371185343755,5.23568486479318,0.000150057481162395,0.00360213360559178,0.00291542516958201,"Tlr3/Tlr7/Rnf135/Irf7/Oas1g/Tlr9/Oas1a/Isg15",8
"GO:0032611","interleukin-1 beta production","11/758","99/25730",0.111111111111111,3.77162122544708,4.81380056673279,0.000161479617460509,0.00383775190352662,0.0031061253465957,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Sphk1/Ifi207/Naip5/Il6/Casp8",11
"GO:0032651","regulation of interleukin-1 beta production","11/758","99/25730",0.111111111111111,3.77162122544708,4.81380056673279,0.000161479617460509,0.00383775190352662,0.0031061253465957,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Sphk1/Ifi207/Naip5/Il6/Casp8",11
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","12/758","116/25730",0.103448275862069,3.51150941679556,4.72328874820051,0.000164082665607687,0.00388031135449465,0.00314057129117787,"Pycard/Bak1/Bid/Casp2/Htra2/Nfatc4/Bax/Shisa5/Ifi211/Pnp/Hic1/Fnip2",12
"GO:0034599","cellular response to oxidative stress","20/758","271/25730",0.0738007380073801,2.50513586930065,4.3396936608844,0.000171494310995507,0.00403560750554452,0.00326626188377754,"Stx2/Kat2b/Psap/Axl/Dhfr/Aifm2/Htra2/Keap1/Txn1/Prdx1/Pnpt1/Sphk1/Chchd4/Edn1/Hk3/Mapk7/Il6/Naglu/Prdx5/Ncoa7",20
"GO:0044406","adhesion of symbiont to host","5/758","19/25730",0.263157894736842,8.93278711290099,6.02646320136966,0.000180558907147358,0.00421480131579971,0.00341129430118712,"Gbp6/Gbp9/Gbp3/Ltf/Gbp2",5
"GO:0002702","positive regulation of production of molecular mediator of immune response","14/758","153/25730",0.0915032679738562,3.10604100919172,4.55205111834258,0.000180873826614809,0.00421480131579971,0.00341129430118712,"P2rx7/Pycard/Scimp/Mad2l2/Cd40/Tlr3/Tlr7/Casp1/Slamf1/B2m/Trim6/Tlr9/Il6/Rsad2",14
"GO:1905517","macrophage migration","9/758","69/25730",0.130434782608696,4.42755535161179,4.96697103204347,0.000186073673560807,0.00431492203203871,0.00349232806841514,"Ccl2/Slamf8/Csf1/Mmp14/C3ar1/Ccl5/Lgals3/Slamf1/P2rx4",9
"GO:0048873","homeostasis of number of cells within a tissue","8/758","55/25730",0.145454545454545,4.93739505876709,5.09277516832506,0.000195748789312624,0.00451735249539326,0.003656167318308,"P2rx7/Nfix/Csf1/Akt3/Bax/Flt3l/Epsti1/Prdx5",8
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","7/758","42/25730",0.166666666666667,5.65743183817062,5.26290341346925,0.000205725600020005,0.00468759310886217,0.00379395337061374,"Tap2/H2-M3/B2m/H2-Q6/H2-T22/H2-T23/H2-T24",7
"GO:0090382","phagosome maturation","6/758","30/25730",0.2,6.78891820580475,5.52727244753781,0.000207846025281027,0.00468759310886217,0.00379395337061374,"P2rx7/Slamf8/Tcirg1/Rab7b/Mcoln1/Mreg",6
"GO:0002285","lymphocyte activation involved in immune response","19/758","254/25730",0.0748031496062992,2.53916232106871,4.29491976080182,0.000207975572539971,0.00468759310886217,0.00379395337061374,"Il12rb1/Zfp35/Fgl2/Plxna1/Lamp1/Mad2l2/Cd40/Fcgr4/Zbtb7b/Dll1/Il27/H2-M3/Ly9/Cd180/Lgals3/Lgals9/Slamf6/Irf8/Il6",19
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","9/758","70/25730",0.128571428571429,4.36430456087448,4.91060940762866,0.000208022759908141,0.00468759310886217,0.00379395337061374,"Pycard/Bid/Siglec1/Htra2/Rbck1/Hyal2/Tnfsf10/Bax/Casp8",9
"GO:0062197","cellular response to chemical stress","24/758","362/25730",0.0662983425414365,2.25047012347119,4.17449441016983,0.000208774322159229,0.00468759310886217,0.00379395337061374,"Stx2/Kat2b/Psap/Pycard/Axl/Dhfr/Aifm2/Htra2/Tspo/Keap1/Txn1/Casp1/Prdx1/Pnpt1/Sphk1/Chchd4/Edn1/Hk3/Mapk7/Gdf15/Il6/Naglu/Prdx5/Ncoa7",24
"GO:0034154","toll-like receptor 7 signaling pathway","4/758","11/25730",0.363636363636364,12.3434876469177,6.5559449620803,0.000209013467068797,0.00468759310886217,0.00379395337061374,"Unc93b1/Scimp/Tlr7/Rsad2",4
"GO:0097193","intrinsic apoptotic signaling pathway","23/758","340/25730",0.0676470588235294,2.29625174608102,4.19195735267115,0.000210191846621943,0.00469199276314495,0.00379751427763107,"Pycard/Bak1/Bid/Casp2/Cycs/Htra2/Ifi27l2a/Siva1/Nono/Nfatc4/Mapk7/Bax/Ifi207/Shisa5/Taf6/Creb3l1/Map2k1/Ifi211/Pnp/Hic1/Ptpmt1/Daxx/Fnip2",23
"GO:0097191","extrinsic apoptotic signaling pathway","19/758","255/25730",0.0745098039215686,2.5292048217704,4.27560962227217,0.000218672650231009,0.00485860116350479,0.00393236055960096,"P2rx7/Pycard/Bak1/Bid/Casp2/Serpine1/Siglec1/Tlr3/Htra2/Rbck1/Siva1/Lgals3/Dab2/Hyal2/Tnfsf10/Mapk7/Bax/Casp8/Daxx",19
"GO:0000045","autophagosome assembly","14/758","156/25730",0.0897435897435897,3.04630945132264,4.466359451616,0.0002216489202203,0.00490193005505729,0.00396742925910898,"Pacs2/Fez2/Tcirg1/Gm5431/Atg10/Iigp1c/Ctsd/Trim21/Iigp1/Gm12185/Irgm1/Tgtp2/Ifi47/Tgtp1",14
"GO:0032612","interleukin-1 production","12/758","120/25730",0.1,3.39445910290237,4.58049750270903,0.000226063565262306,0.00495369564797263,0.00400932629265306,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Sphk1/Lgals9/Ifi207/Naip5/Il6/Casp8",12
"GO:0032652","regulation of interleukin-1 production","12/758","120/25730",0.1,3.39445910290237,4.58049750270903,0.000226063565262306,0.00495369564797263,0.00400932629265306,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Sphk1/Lgals9/Ifi207/Naip5/Il6/Casp8",12
"GO:0045765","regulation of angiogenesis","22/758","320/25730",0.06875,2.33369063324538,4.18260787546721,0.000228445227188108,0.00497642414407204,0.00402772184286033,"Ccl2/Kdr/Serpine1/Grn/Rnh1/Erap1/Cd40/Akt3/Dll1/Tlr3/C3ar1/Adgrb1/Ccl5/Wars1/Lgals3/Stab1/Sphk1/Notch4/Mapk7/Ecm1/Creb3l1/Ngp",22
"GO:0006935","chemotaxis","29/758","479/25730",0.0605427974947808,2.05510050071334,4.06108133945146,0.000229184281284457,0.00497642414407204,0.00402772184286033,"Ccl2/Kdr/Prok2/Mycbp2/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Ccr5/Ear6/C3ar1/Klrk1/Ccl5/Lgals3/Saa3/Slamf1/Ch25h/Itga9/Edn1/Lgals9/P2rx4/Cxcr1/Blvra/St6gal1/Cmtm3/F7/Stx3",29
"GO:0002695","negative regulation of leukocyte activation","17/758","215/25730",0.0790697674418605,2.68399091857397,4.31996851818043,0.000230456824396735,0.00498141289657559,0.00403175954279214,"Axl/Sdc4/Zfp35/Fgl2/Nr1h3/Grn/Gpnmb/Crtam/Zbtb7b/Zc3h12d/Arg1/Lgals3/Mertk/Ywhag/Lgals9/Il2ra/Cst7",17
"GO:0030167","proteoglycan catabolic process","5/758","20/25730",0.25,8.48614775725594,5.83501191758523,0.000234930804073481,0.00503257601371757,0.00407316895615716,"Galns/Hexb/Gns/Naglu/Hpse",5
"GO:0030540","female genitalia development","5/758","20/25730",0.25,8.48614775725594,5.83501191758523,0.000234930804073481,0.00503257601371757,0.00407316895615716,"Axl/Bak1/Mertk/Bax/Esr1",5
"GO:0070228","regulation of lymphocyte apoptotic process","10/758","87/25730",0.114942528735632,3.90167712977284,4.72327998226282,0.00024027243581904,0.00510145705194229,0.00412891855751441,"P2rx7/Siglec1/Tsc22d3/Il7r/Ccl5/Lgals3/Bax/Serpinb9/Pnp/Casp8",10
"GO:1901136","carbohydrate derivative catabolic process","20/758","278/25730",0.0719424460431655,2.44205690856286,4.2117562919939,0.000240282151284701,0.00510145705194229,0.00412891855751441,"Kat2b/Psap/P2rx7/Ran/Galns/Chil3/Enpp4/Renbp/Amdhd2/Hexb/Hk3/Hyal2/Mttp/Gns/Fkrp/Fbxo6/Nt5c3/Naglu/Pnp/Hpse",20
"GO:0002700","regulation of production of molecular mediator of immune response","17/758","216/25730",0.0787037037037037,2.67156503469168,4.29813716897888,0.000243444971001789,0.00514213640121105,0.0041618428217772,"P2rx7/Pycard/Axl/Scimp/Mad2l2/Cd40/Tlr3/Tlr7/Arg1/Casp1/Slamf1/B2m/Trim6/Bst2/Tlr9/Il6/Rsad2",17
"GO:0140888","interferon-mediated signaling pathway","12/758","121/25730",0.0991735537190083,3.36640572188665,4.54574400894699,0.000244351049419072,0.00514213640121105,0.0041618428217772,"Arg1/Ifitm3/Usp18/Trim6/Irf7/Oas1g/Oas1a/Irgm1/Isg15/Zbp1/Oasl1/Stat2",12
"GO:0042330","taxis","29/758","481/25730",0.0602910602910603,2.04655538428625,4.03675188342483,0.00024562050900203,0.0051461805767662,0.00416511601830311,"Ccl2/Kdr/Prok2/Mycbp2/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Ccr5/Ear6/C3ar1/Klrk1/Ccl5/Lgals3/Saa3/Slamf1/Ch25h/Itga9/Edn1/Lgals9/P2rx4/Cxcr1/Blvra/St6gal1/Cmtm3/F7/Stx3",29
"GO:0032760","positive regulation of tumor necrosis factor production","12/758","122/25730",0.0983606557377049,3.33881223236299,4.51135324782323,0.000263881288415075,0.00550463281554067,0.00445523315260203,"Ccl2/Pycard/Ccr5/Tmem106a/Tlr3/Fcgr1/Nfatc4/Lgals9/Oas1g/Tlr9/Il6/Oas1a",12
"GO:0006665","sphingolipid metabolic process","14/758","159/25730",0.0880503144654088,2.98883191450524,4.3827043982347,0.000270096542230374,0.0055814598904501,0.00451741396331616,"Psap/P2rx7/Casp7/Asah2/Gsdmd/Htra2/Ormdl2/Naaa/Casp1/Sphk1/Hexb/Bax/Smpdl3b/Naglu",14
"GO:0050900","leukocyte migration","26/758","414/25730",0.0628019323671498,2.13178591003531,4.04469988977085,0.000271353731988696,0.0055814598904501,0.00451741396331616,"Ccl2/Pycard/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Crtam/Gpr15/F11r/Mmp14/C3ar1/Klrk1/Ccl5/Lgals3/Slamf1/Ch25h/Itga9/Edn1/Lgals9/P2rx4/Gdf15/Ecm1/Cxcr1/F7",26
"GO:0030168","platelet activation","11/758","105/25730",0.104761904761905,3.55610001256439,4.57256563547706,0.000272237838491705,0.0055814598904501,0.00451741396331616,"Vwf/Axl/Stxbp3/Pdia6/F11r/Fundc2/Mertk/Bloc1s3/Evl/Il6/Gp6",11
"GO:2001057","reactive nitrogen species metabolic process","11/758","105/25730",0.104761904761905,3.55610001256439,4.57256563547706,0.000272237838491705,0.0055814598904501,0.00451741396331616,"Tmem106a/Ass1/H2-M3/Tspo/Klrk1/P2rx4/Il6/Ptx3/Esr1/Prdx5/Nos2",11
"GO:0007159","leukocyte cell-cell adhesion","27/758","438/25730",0.0616438356164384,2.09247478946037,4.01768871887611,0.000280362039583297,0.00572345924397184,0.00463234265132457,"Ccl2/Pycard/Sdc4/Il12rb1/Zfp35/Fgl2/Sell/Gpnmb/Crtam/Il7r/Zbtb7b/Ass1/Zc3h12d/F11r/Arg1/Ccl5/Lgals3/Slamf1/Ywhag/Lgals9/B2m/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",27
"GO:0034142","toll-like receptor 4 signaling pathway","9/758","73/25730",0.123287671232877,4.18494957892074,4.74766915867413,0.000287149216314639,0.00581233816243657,0.00470427774988256,"Nr1h3/Scimp/Rab7b/Oas1g/Nmi/Ifi35/Oas1a/Naglu/Ltf",9
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","9/758","73/25730",0.123287671232877,4.18494957892074,4.74766915867413,0.000287149216314639,0.00581233816243657,0.00470427774988256,"Axl/Clec4a1/Gpnmb/Tspo/Clec4a3/Slamf1/Clec4a4/Ltf/Trim30a",9
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","6/758","32/25730",0.1875,6.36461081794195,5.29033216453894,0.000301710275735267,0.00605575624868644,0.00490129076857867,"Scimp/Cd180/Trim30c/Ltf/Trim30a/Trim30d",6
"GO:0046597","host-mediated suppression of symbiont invasion","6/758","32/25730",0.1875,6.36461081794195,5.29033216453894,0.000301710275735267,0.00605575624868644,0.00490129076857867,"Ly6e/Ifitm3/Trim30c/Ptx3/Trim30a/Trim30d",6
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","12/758","124/25730",0.0967741935483871,3.28496042216359,4.44363160733113,0.000306942024786799,0.00608945020654368,0.00492856133196015,"Ccl2/Pycard/Ccr5/Tmem106a/Tlr3/Fcgr1/Nfatc4/Lgals9/Oas1g/Tlr9/Il6/Oas1a",12
"GO:0007162","negative regulation of cell adhesion","22/758","327/25730",0.0672782874617737,2.283733953023,4.07029412667275,0.000308487952686534,0.00608945020654368,0.00492856133196015,"Sdc4/Zfp35/Fgl2/Sell/Serpine1/Gpnmb/Mad2l2/Crtam/Zbtb7b/Ass1/Zc3h12d/Mmp14/Arg1/Lgals3/Ywhag/Notch4/Lgals9/Mapk7/Plxnb2/Phldb2/Map2k1/Il2ra",22
"GO:0042113","B cell activation","22/758","327/25730",0.0672782874617737,2.283733953023,4.07029412667275,0.000308487952686534,0.00608945020654368,0.00492856133196015,"Bak1/Zfp36l2/Slamf8/Cd38/Mad2l2/Cd40/Il7r/Dll1/Tcirg1/Lyl1/Mmp14/Cd180/Hmga1/Pou2f2/Card11/Bax/Flt3l/Cfb/Irf8/Tlr9/Il6/Pnp",22
"GO:1901342","regulation of vasculature development","22/758","327/25730",0.0672782874617737,2.283733953023,4.07029412667275,0.000308487952686534,0.00608945020654368,0.00492856133196015,"Ccl2/Kdr/Serpine1/Grn/Rnh1/Erap1/Cd40/Akt3/Dll1/Tlr3/C3ar1/Adgrb1/Ccl5/Wars1/Lgals3/Stab1/Sphk1/Notch4/Mapk7/Ecm1/Creb3l1/Ngp",22
"GO:0032735","positive regulation of interleukin-12 production","7/758","45/25730",0.155555555555556,5.28026971562592,5.00676262268607,0.000320576169500318,0.00630202617984781,0.00510061195830482,"Unc93b1/Scimp/Cd40/Tlr3/Irf8/Tlr9/Il23r",7
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","14/758","163/25730",0.0858895705521472,2.91548634605112,4.27417569371953,0.000348630488457715,0.00682544198099387,0.00552424410744257,"Sdc4/Zfp35/Fgl2/Sell/Gpnmb/Crtam/Zbtb7b/Ass1/Zc3h12d/Arg1/Lgals3/Ywhag/Lgals9/Il2ra",14
"GO:0032607","interferon-alpha production","6/758","33/25730",0.181818181818182,6.17174382345886,5.17931297483546,0.000359645682227328,0.00698385131707294,0.00565245438947785,"Tlr3/Tlr7/Gbp4/Irf7/Nmi/Tlr9",6
"GO:0032647","regulation of interferon-alpha production","6/758","33/25730",0.181818181818182,6.17174382345886,5.17931297483546,0.000359645682227328,0.00698385131707294,0.00565245438947785,"Tlr3/Tlr7/Gbp4/Irf7/Nmi/Tlr9",6
"GO:0032480","negative regulation of type I interferon production","7/758","46/25730",0.152173913043478,5.16548124354709,4.92642824625713,0.000368610116582557,0.00712894950167966,0.00576989114940436,"Pycard/Siglec1/Gbp4/Nmi/Dhx58/Xaf1/Irgm1",7
"GO:0010522","regulation of calcium ion transport into cytosol","5/758","22/25730",0.227272727272727,7.71467977932358,5.48936228462434,0.000380015757954376,0.00726134110299222,0.00587704370091125,"P2rx7/Bak1/P2rx4/Asph/Bax",5
"GO:0044790","suppression of viral release by host","5/758","22/25730",0.227272727272727,7.71467977932358,5.48936228462434,0.000380015757954376,0.00726134110299222,0.00587704370091125,"Trim28/Trim30c/Trim21/Trim30a/Trim30d",5
"GO:0048245","eosinophil chemotaxis","5/758","22/25730",0.227272727272727,7.71467977932358,5.48936228462434,0.000380015757954376,0.00726134110299222,0.00587704370091125,"Ccl2/Ccl12/Ccl7/Ccl5/Lgals3",5
"GO:0050920","regulation of chemotaxis","17/758","225/25730",0.0755555555555556,2.56470243330402,4.10704769413088,0.000391983803609791,0.0074601857762708,0.00603798075344417,"Ccl2/Kdr/Mycbp2/Sell/Serpine1/Ccl7/Slamf8/Csf1/C3ar1/Klrk1/Ccl5/Slamf1/Edn1/P2rx4/St6gal1/F7/Stx3",17
"GO:1905037","autophagosome organization","14/758","165/25730",0.0848484848484849,2.88014711761414,4.22114528359977,0.000394725423385872,0.00748255296632663,0.00605608387675985,"Pacs2/Fez2/Tcirg1/Gm5431/Atg10/Iigp1c/Ctsd/Trim21/Iigp1/Gm12185/Irgm1/Tgtp2/Ifi47/Tgtp1",14
"GO:0043488","regulation of mRNA stability","15/758","185/25730",0.0810810810810811,2.75226413748841,4.16727227315425,0.00040416761743934,0.00763125971742185,0.00617644126837819,"Zfp36l2/Apobec1/Polr2g/Zc3h12d/Plekhn1/Caprin1/Igf2bp2/Pnpt1/Mov10/Tent5a/Larp1/Dcp2/Mex3d/Angel2/Tent4a",15
"GO:0072676","lymphocyte migration","11/758","110/25730",0.1,3.39445910290237,4.38463651972287,0.000408099070543096,0.00764505592150733,0.0061876073729816,"Ccl2/Pycard/Ccl7/Crtam/Gpr15/F11r/Klrk1/Ccl5/Ch25h/Lgals9/Ecm1",11
"GO:1902369","negative regulation of RNA catabolic process","11/758","110/25730",0.1,3.39445910290237,4.38463651972287,0.000408099070543096,0.00764505592150733,0.0061876073729816,"Apobec1/Rnh1/Nsun2/Igf2bp2/Nbas/Plxnb2/Tent5a/Larp1/Slirp/Angel2/Tent4a",11
"GO:0002230","positive regulation of defense response to virus by host","6/758","34/25730",0.176470588235294,5.99022194629831,5.07277910996443,0.000425928513454384,0.00791696696020076,0.00640768146597565,"Pycard/Il12rb1/Il27/Ccl5/Trim6/Il23r",6
"GO:0033198","response to ATP","6/758","34/25730",0.176470588235294,5.99022194629831,5.07277910996443,0.000425928513454384,0.00791696696020076,0.00640768146597565,"Ccl2/P2rx7/Sell/Casp1/P2rx4/Asph",6
"GO:0009620","response to fungus","9/758","77/25730",0.116883116883117,3.96754960079498,4.54353273975726,0.000429909085232567,0.00795998333393787,0.0064424972258638,"Bak1/Clec4a1/Scimp/Arg1/Clec4a3/Clec4a4/Ptx3/Ltf/Zbp1",9
"GO:0046634","regulation of alpha-beta T cell activation","12/758","129/25730",0.0930232558139535,3.15763637479291,4.2801997630546,0.00044138175945988,0.00810954101899941,0.00656354332994389,"Zfp35/Crtam/Zbtb7b/Il27/Lgals3/Lgals9/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",12
"GO:0071621","granulocyte chemotaxis","12/758","129/25730",0.0930232558139535,3.15763637479291,4.2801997630546,0.00044138175945988,0.00810954101899941,0.00656354332994389,"Ccl2/Sell/Ccl12/Ccl7/Csf1/C3ar1/Ccl5/Lgals3/Slamf1/Itga9/Edn1/Cxcr1",12
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","10/758","94/25730",0.106382978723404,3.61112670521529,4.41861472021912,0.000451707632526384,0.008241246100193,0.00667014023908616,"P2rx7/Nr1h3/Marchf5/Ifi35/Tlr9/Dhx58/Ltf/Rsad2/Gbp2/Oasl1",10
"GO:0002429","immune response-activating cell surface receptor signaling pathway","21/758","314/25730",0.0668789808917197,2.27017965480732,3.94544295387297,0.000452687209958325,0.008241246100193,0.00667014023908616,"Nr1h3/Cd38/Scimp/Rbck1/Siva1/C3ar1/Klrk1/Rab7b/Lgals3/Dgkz/Card11/Bax/Oas1g/Nmi/Blvra/Ifi35/Oas1a/Naglu/Cmtm3/Ltf/Nos2",21
"GO:0007080","mitotic metaphase chromosome alignment","8/758","62/25730",0.129032258064516,4.37994722955145,4.64225660047053,0.000453725711607862,0.008241246100193,0.00667014023908616,"Kat2b/Cdt1/Chmp2a/Seh1l/Nup62/Chmp1b2/Spdl1/Kifc5b",8
"GO:0035710","CD4-positive, alpha-beta T cell activation","13/758","149/25730",0.087248322147651,2.96160861327053,4.1837538818413,0.000482268112278571,0.00872649534982854,0.00706288188356934,"Il12rb1/Zfp35/Zbtb7b/Il27/Tcirg1/Ly9/Lgals9/Card11/Slamf6/Il6/Irgm1/Il2ra/Rsad2",13
"GO:0010758","regulation of macrophage chemotaxis","6/758","35/25730",0.171428571428571,5.81907274783264,4.97041426145689,0.000501365189540211,0.00903781702050411,0.00731485339098787,"Ccl2/Slamf8/Csf1/C3ar1/Ccl5/Slamf1",6
"GO:0002688","regulation of leukocyte chemotaxis","12/758","131/25730",0.0916030534351145,3.10942818586477,4.21704548672999,0.000507571909542643,0.00911530455595942,0.0073775687524738,"Ccl2/Sell/Serpine1/Ccl7/Slamf8/Csf1/C3ar1/Klrk1/Ccl5/Slamf1/Edn1/F7",12
"GO:0006672","ceramide metabolic process","11/758","113/25730",0.0973451327433628,3.30434071963948,4.277018955421,0.000514050105226846,0.00919706873658668,0.00744374546224406,"Psap/P2rx7/Casp7/Asah2/Gsdmd/Htra2/Ormdl2/Casp1/Sphk1/Hexb/Naglu",11
"GO:0032615","interleukin-12 production","8/758","64/25730",0.125,4.24307387862797,4.52571422835655,0.000564134576415122,0.0100181073291265,0.00810826178506259,"Unc93b1/Scimp/Cd40/Tlr3/Slamf1/Irf8/Tlr9/Il23r",8
"GO:0032655","regulation of interleukin-12 production","8/758","64/25730",0.125,4.24307387862797,4.52571422835655,0.000564134576415122,0.0100181073291265,0.00810826178506259,"Unc93b1/Scimp/Cd40/Tlr3/Slamf1/Irf8/Tlr9/Il23r",8
"GO:2000107","negative regulation of leukocyte apoptotic process","9/758","80/25730",0.1125,3.81876649076517,4.39926174268493,0.000571553909999313,0.0101122704743212,0.00818447372876209,"Axl/Ccr5/Tsc22d3/Il7r/Ccl5/Mertk/St6gal1/Serpinb9/Pnp",9
